Size of base (inflated),2 or 98,5 or 95,10 or 90,25 or 75,50
 ,1 percent file,,,,
"1,000",4.7,7.3,10.1,14.5,16.8
"10,000",1.5,2.3,3.2,4.6,5.3
"50,000",0.7,1.0,1.4,2.1,2.4
"100,000",0.5,0.7,1.0,1.5,1.7
"500,000",0.2,0.3,0.4,0.7,0.8
"1,000,000",0.1,0.2,0.3,0.5,0.5
"5,000,000",0.1,0.1,0.1,0.2,0.2
"10,000,000",(L),0.1,0.1,0.2,0.2
"50,000,000",(L),(L),(L),0.1,0.1
"100,000,000",(L),(L),(L),(L),(L)
 ,10 percent file,,,,
500,1.9,3.0,4.1,5.9,6.8
"1,000",1.3,2.1,2.9,4.1,4.8
"2,500",0.8,1.3,1.8,2.6,3.0
"10,000",0.4,0.6,0.9,1.3,1.5
"50,000",0.2,0.3,0.4,0.6,0.7
"100,000",0.1,0.2,0.3,0.4,0.5
"500,000",(L),0.1,0.1,0.2,0.2
"1,000,000",(L),0.1,0.1,0.1,0.2
"5,000,000",(L),(L),(L),(L),0.1
"10,000,000",(L),(L),(L),(L),(L)
"50,000,000",(L),(L),(L),(L),(L)
,,,,,NOTE: (L) = less than 0.05 percent.
